masks,images
Highway-Lane-Detection/Validation/1.png,Highway-Lane-Detection/Training/1.png
Highway-Lane-Detection/Validation/2.png,Highway-Lane-Detection/Training/2.png
Highway-Lane-Detection/Validation/3.png,Highway-Lane-Detection/Training/3.png
Highway-Lane-Detection/Validation/4.png,Highway-Lane-Detection/Training/4.png
Highway-Lane-Detection/Validation/5.png,Highway-Lane-Detection/Training/5.png
Highway-Lane-Detection/Validation/6.png,Highway-Lane-Detection/Training/6.png
Highway-Lane-Detection/Validation/7.png,Highway-Lane-Detection/Training/7.png
Highway-Lane-Detection/Validation/8.png,Highway-Lane-Detection/Training/8.png
Highway-Lane-Detection/Validation/9.png,Highway-Lane-Detection/Training/9.png
Highway-Lane-Detection/Validation/10.png,Highway-Lane-Detection/Training/10.png
Highway-Lane-Detection/Validation/11.png,Highway-Lane-Detection/Training/11.png
Highway-Lane-Detection/Validation/12.png,Highway-Lane-Detection/Training/12.png
Highway-Lane-Detection/Validation/13.png,Highway-Lane-Detection/Training/13.png
Highway-Lane-Detection/Validation/14.png,Highway-Lane-Detection/Training/14.png
Highway-Lane-Detection/Validation/15.png,Highway-Lane-Detection/Training/15.png
Highway-Lane-Detection/Validation/16.png,Highway-Lane-Detection/Training/16.png
Highway-Lane-Detection/Validation/17.png,Highway-Lane-Detection/Training/17.png
Highway-Lane-Detection/Validation/18.png,Highway-Lane-Detection/Training/18.png
Highway-Lane-Detection/Validation/19.png,Highway-Lane-Detection/Training/19.png
Highway-Lane-Detection/Validation/20.png,Highway-Lane-Detection/Training/20.png
Highway-Lane-Detection/Validation/21.png,Highway-Lane-Detection/Training/21.png
Highway-Lane-Detection/Validation/22.png,Highway-Lane-Detection/Training/22.png
Highway-Lane-Detection/Validation/23.png,Highway-Lane-Detection/Training/23.png
Highway-Lane-Detection/Validation/24.png,Highway-Lane-Detection/Training/24.png
Highway-Lane-Detection/Validation/25.png,Highway-Lane-Detection/Training/25.png
Highway-Lane-Detection/Validation/26.png,Highway-Lane-Detection/Training/26.png
Highway-Lane-Detection/Validation/27.png,Highway-Lane-Detection/Training/27.png
Highway-Lane-Detection/Validation/28.png,Highway-Lane-Detection/Training/28.png
Highway-Lane-Detection/Validation/29.png,Highway-Lane-Detection/Training/29.png
Highway-Lane-Detection/Validation/30.png,Highway-Lane-Detection/Training/30.png
Highway-Lane-Detection/Validation/31.png,Highway-Lane-Detection/Training/31.png
Highway-Lane-Detection/Validation/32.png,Highway-Lane-Detection/Training/32.png
Highway-Lane-Detection/Validation/33.png,Highway-Lane-Detection/Training/33.png
Highway-Lane-Detection/Validation/34.png,Highway-Lane-Detection/Training/34.png
Highway-Lane-Detection/Validation/35.png,Highway-Lane-Detection/Training/35.png
Highway-Lane-Detection/Validation/36.png,Highway-Lane-Detection/Training/36.png
Highway-Lane-Detection/Validation/37.png,Highway-Lane-Detection/Training/37.png
Highway-Lane-Detection/Validation/38.png,Highway-Lane-Detection/Training/38.png
Highway-Lane-Detection/Validation/39.png,Highway-Lane-Detection/Training/39.png
Highway-Lane-Detection/Validation/40.png,Highway-Lane-Detection/Training/40.png
Highway-Lane-Detection/Validation/41.png,Highway-Lane-Detection/Training/41.png
Highway-Lane-Detection/Validation/42.png,Highway-Lane-Detection/Training/42.png
Highway-Lane-Detection/Validation/43.png,Highway-Lane-Detection/Training/43.png
Highway-Lane-Detection/Validation/44.png,Highway-Lane-Detection/Training/44.png
Highway-Lane-Detection/Validation/45.png,Highway-Lane-Detection/Training/45.png
Highway-Lane-Detection/Validation/46.png,Highway-Lane-Detection/Training/46.png
Highway-Lane-Detection/Validation/47.png,Highway-Lane-Detection/Training/47.png
Highway-Lane-Detection/Validation/48.png,Highway-Lane-Detection/Training/48.png
Highway-Lane-Detection/Validation/49.png,Highway-Lane-Detection/Training/49.png
Highway-Lane-Detection/Validation/50.png,Highway-Lane-Detection/Training/50.png
Highway-Lane-Detection/Validation/51.png,Highway-Lane-Detection/Training/51.png
